# Ouro public API baseline v2. Columns: path<TAB>name<TAB>fnv1a64(sig)<TAB>namespace<TAB>use-intent
std/listx.ouro	sort_insert	ecb53dc377b5d175	std	public	# def sort_insert (A : Type) (le : A -> A -> Bool) : List A -> List A
std/listx.ouro	sort_nat	2c80eacba4ca2354	std	public	# def sort_nat (xs : List Nat) : List Nat
std/listx.ouro	inits	a93703edb651a56b	std	public	# def inits (A : Type) : List A -> List (List A)
std/listx.ouro	tails	3180e4b363fa62f7	std	public	# def tails (A : Type) : List A -> List (List A)
std/listx.ouro	is_prefix	a951dc6aa7c08d2	std	public	# def is_prefix (A : Type) (eq : A -> A -> Bool) : List A -> List A -> Bool
std/listx.ouro	is_suffix	dac1c11cf1922500	std	public	# def is_suffix (A : Type) (eq : A -> A -> Bool) (suf : List A) (xs : List A) : Bool
std/listx.ouro	index_of	174358fe8a48a80b	std	public	# def index_of (A : Type) (eq : A -> A -> Bool) (x : A)
std/listx.ouro	update_nth	3d505efee28f42b1	std	public	# def update_nth (A : Type) (n : Nat) (x : A) : List A -> List A
std/listx.ouro	zip_with	5e4ad0895ff1825a	std	public	# def zip_with (A : Type) (B : Type) (C : Type) (f : A -> B -> C) : List A -> List B -> List C
std/listx.ouro	sum_nats	876df40478871395	std	public	# def sum_nats : List Nat -> Nat
std/listx.ouro	product_nats	bf8dca3257f0ee49	std	public	# def product_nats : List Nat -> Nat
std/listx.ouro	maximum_nat	a8326918fb967f53	std	public	# def maximum_nat (d : Nat) : List Nat -> Nat
std/listx.ouro	minimum_nat	db5ef475d7407451	std	public	# def minimum_nat (d : Nat) : List Nat -> Nat
std/listx.ouro	mem	6d418269b23f6359	std	public	# def mem (A : Type) (eq : A -> A -> Bool) (x : A) (xs : List A) : Bool
std/listx.ouro	snoc	a4f0817f57a16185	std	public	# def snoc (A : Type) (xs : List A) (x : A) : List A
std/listx.ouro	singleton	ad2385b9fb65738c	std	public	# def singleton (A : Type) (x : A) : List A
std/listx.ouro	nullb	5070dffed321631c	std	public	# def nullb (A : Type) (xs : List A) : Bool
std/listx.ouro	head	2cac0d545d3ff456	std	public	# def head (A : Type) (d : A) (xs : List A) : A
std/listx.ouro	tail	d96ba21bfeba3c60	std	public	# def tail (A : Type) (xs : List A) : List A
std/logic.ouro	Not	95e807f162d7ba3b	std	public	# def Not (A : Type) : Type
std/logic.ouro	ex_falso	efe3aa8fc708dd77	std	public	# def ex_falso (A : Type) (e : Empty) : A
std/logic.ouro	and_comm	1b30e9863849d9ce	std	public	# def and_comm (A : Type) (B : Type) (h : And A B) : And B A
std/logic.ouro	and_assoc	4cb0c27dcbf1fd93	std	public	# def and_assoc (A : Type) (B : Type) (C : Type) (h : And A (And B C)) : And (And A B) C
std/logic.ouro	or_comm	a8863e8cd6a2e750	std	public	# def or_comm (A : Type) (B : Type) (h : Or A B) : Or B A
std/logic.ouro	or_assoc	4bdd138e5f27cb0d	std	public	# def or_assoc (A : Type) (B : Type) (C : Type) (h : Or A (Or B C)) : Or (Or A B) C
std/logic.ouro	modus_ponens	d02f11ef4bfc14cb	std	public	# def modus_ponens (A : Type) (B : Type) (a : A) (f : A -> B) : B
std/logic.ouro	curry	dd2d504bedb34e2a	std	public	# def curry (A : Type) (B : Type) (C : Type) (f : And A B -> C) (a : A) (b : B) : C
std/logic.ouro	uncurry	a5c039b64973da58	std	public	# def uncurry (A : Type) (B : Type) (C : Type) (f : A -> B -> C) (h : And A B) : C
std/module_demo.ouro	one	47979b8b9975965f	std	public	# def one : Nat
std/module_demo.ouro	two	1699477c235fcd7d	std	public	# def two : Nat
std/module_demo.ouro	use_two	e45d9ac3da4cd491	std	public	# def use_two : Nat
std/mutual_demo.ouro	even0	3b64a84439f76fd4	std	public	# def even0 : Even
std/mutual_demo.ouro	odd1	965766fc0d7a0e5d	std	public	# def odd1 : Odd
std/mutual_demo.ouro	even2	79d9abf022acde46	std	public	# def even2 : Even
std/natx.ouro	eq_nat	68f1af5fb63ef413	std	public	# def eq_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	leb_nat	9bfffb67a11a8abc	std	public	# def leb_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	ltb_nat	21c584e94c8733b7	std	public	# def ltb_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	geb_nat	4eaf015b6a4b8c8b	std	public	# def geb_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	gtb_nat	fcfc2658d4a52630	std	public	# def gtb_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	neb_nat	5b03affb6b8136ca	std	public	# def neb_nat (n : Nat) (m : Nat) : Bool
std/natx.ouro	pred	1942f06df088b746	std	public	# def pred (n : Nat) : Nat
std/natx.ouro	max3	e3f3fdca9772a860	std	public	# def max3 (a : Nat) (b : Nat) (c : Nat) : Nat
std/natx.ouro	min3	49dd1f8082fc31c2	std	public	# def min3 (a : Nat) (b : Nat) (c : Nat) : Nat
std/natx.ouro	clamp_nat	a919129595382c4	std	public	# def clamp_nat (lo : Nat) (hi : Nat) (x : Nat) : Nat
std/natx.ouro	evenb	e8b428f8a45b3510	std	public	# def evenb (n : Nat) : Bool
std/natx.ouro	oddb	cd7c405eca6b25ad	std	public	# def oddb (n : Nat) : Bool
std/natx.ouro	div_nat	695e8ca5464c6b33	std	public	# def div_nat (n : Nat) (m : Nat) : Nat
std/natx.ouro	mod_nat	da380a946a72b5ac	std	public	# def mod_nat (n : Nat) (m : Nat) : Nat
std/natx.ouro	divmod_nat	dc69c65ae4f3fdf2	std	public	# def divmod_nat (n : Nat) (m : Nat) : Pair Nat Nat
std/natx.ouro	pow_nat	36e76050b92b9c27	std	public	# def pow_nat (base : Nat) (exp : Nat) : Nat
std/natx.ouro	gcd_nat	a1e783fdcec401d2	std	public	# def gcd_nat (a : Nat) (b : Nat) : Nat
std/natx.ouro	lcm_nat	1875b76e18dc03d0	std	public	# def lcm_nat (a : Nat) (b : Nat) : Nat
std/natx.ouro	isqrt_nat	8899815a9073f300	std	public	# def isqrt_nat (n : Nat) : Nat
std/natx.ouro	log2_nat	a4778061236779a9	std	public	# def log2_nat (n : Nat) : Nat
std/natx.ouro	fact_nat	d92b49b18953557	std	public	# def fact_nat (n : Nat) : Nat
std/natx.ouro	fib_nat	44201a8396f27e84	std	public	# def fib_nat (n : Nat) : Nat
std/natx.ouro	sum_range	9ca0a8b437b8f48a	std	public	# def sum_range (lo : Nat) (hi : Nat) : Nat
std/natx.ouro	digit_count	155e6559faee732c	std	public	# def digit_count (n : Nat) : Nat
std/natx.ouro	nth_digit	a19351777050ab3c	std	public	# def nth_digit (n : Nat) (i : Nat) : Nat
std/natx.ouro	from_digits	45e21cf266a104aa	std	public	# def from_digits : List Nat -> Nat
std/natx.ouro	to_digits	5d9ab3bec371bf81	std	public	# def to_digits (n : Nat) : List Nat
std/natx.ouro	abs_diff	4c5937825baf0786	std	public	# def abs_diff (a : Nat) (b : Nat) : Nat
std/natx.ouro	sat_sub	dc043a45e0a45049	std	public	# def sat_sub (a : Nat) (b : Nat) : Nat
std/natx.ouro	inc	3f1450997d243701	std	public	# def inc (n : Nat) : Nat
std/natx.ouro	dec	10906a0ff79a4f31	std	public	# def dec (n : Nat) : Nat
std/natx.ouro	twice	f78ab38db0d41169	std	public	# def twice (n : Nat) : Nat
std/natx.ouro	half	ca325cfedbe39d64	std	public	# def half (n : Nat) : Nat
std/natx.ouro	between	800eb55750944924	std	public	# def between (lo : Nat) (hi : Nat) (x : Nat) : Bool
std/natx.ouro	coprime	cacdea11afc2a02	std	public	# def coprime (a : Nat) (b : Nat) : Bool
std/nested_demo.ouro	t0	2c41a9a8c99875cc	std	public	# def t0 : Tree
std/nested_demo.ouro	t1	50ad183602e80bed	std	public	# def t1 : Tree
std/parse.ouro	pok	64c0cfb90d890557	std	public	# def pok (A : Type) (x : A) (rest : List Nat) : PRes A
std/parse.ouro	pfail	8f531e3d206fdfa5	std	public	# def pfail (A : Type) (rest : List Nat) : PRes A
std/parse.ouro	pmap	bf1c33816559c3da	std	public	# def pmap (A : Type) (B : Type) (f : A -> B) (r : PRes A) : PRes B
std/parse.ouro	pany	ce636a936eb5ebc1	std	public	# def pany (cs : List Nat) : PRes Nat
std/parse.ouro	psatisfy	746bb51a0450f8d9	std	public	# def psatisfy (p : Nat -> Bool) (cs : List Nat) : PRes Nat
std/parse.ouro	pchar	7e8591647ff15946	std	public	# def pchar (c : Nat) (cs : List Nat) : PRes Nat
std/parse.ouro	pdigit	b1d6603b303f75c0	std	public	# def pdigit (cs : List Nat) : PRes Nat
std/parse.ouro	phex	33087a8bdfdb388c	std	public	# def phex (cs : List Nat) : PRes Nat
std/parse.ouro	palpha	50d28aa0d2068117	std	public	# def palpha (cs : List Nat) : PRes Nat
std/parse.ouro	palnum	a460c4b6970ab09e	std	public	# def palnum (cs : List Nat) : PRes Nat
std/parse.ouro	pws1	af06cea7fcba5690	std	public	# def pws1 (cs : List Nat) : PRes Nat
std/parse.ouro	pstring	d4052af8c372422c	std	public	# def pstring (pat : List Nat) : List Nat -> PRes (List Nat)
std/parse.ouro	pstr	9ad3565924d7b883	std	public	# def pstr (s : String) (cs : List Nat) : PRes String
std/parse.ouro	pmany	5cb945dfa55d34d9	std	public	# def pmany (A : Type) (p : List Nat -> PRes A) (cs : List Nat)
std/parse.ouro	pmany1	b36fbf2ba332ed5e	std	public	# def pmany1 (A : Type) (p : List Nat -> PRes A) (cs : List Nat) : PRes (List A)
std/parse.ouro	popt	cab3a68c44938ba7	std	public	# def popt (A : Type) (p : List Nat -> PRes A) (cs : List Nat) : PRes (Maybe A)
std/parse.ouro	pskip_ws	2881ef10d65ff3a4	std	public	# def pskip_ws (cs : List Nat) : PRes Unit
std/parse.ouro	pnat	c442542845b26c82	std	public	# def pnat (cs : List Nat) : PRes Nat
std/parse.ouro	pident	fb9d6c539a6d7ecc	std	public	# def pident (cs : List Nat) : PRes (List Nat)
std/parse.ouro	psep_by	370fe3d8c2c65010	std	public	# def psep_by (A : Type) (p : List Nat -> PRes A) (sep : List Nat -> PRes Nat) (cs : List Nat) : PRes (List A)
std/parse.ouro	pchoice	d20ca60c06fb053	std	public	# def pchoice (A : Type) (p : List Nat -> PRes A) (q : List Nat -> PRes A) (cs : List Nat) : PRes A
std/parse.ouro	pbetween	a95de37cc83c5377	std	public	# def pbetween (A : Type) (l : Nat) (r : Nat) (p : List Nat -> PRes A) (cs : List Nat) : PRes A
std/parse.ouro	peof	809e6b976a5538f8	std	public	# def peof (cs : List Nat) : PRes Unit
std/parse.ouro	ptoken	d57c215473ec2632	std	public	# def ptoken (A : Type) (p : List Nat -> PRes A) (cs : List Nat) : PRes A
std/parse.ouro	parse_nat	cd75526aa353a79	std	public	# def parse_nat (s : String) : Maybe Nat
std/parse.ouro	parse_ident	e7045c0568de9816	std	public	# def parse_ident (s : String) : Maybe String
std/pathx.ouro	path_sep	df90ac466d2bfb5b	std	public	# def path_sep : Nat
std/pathx.ouro	path_dot	71f36d1460dbce3c	std	public	# def path_dot : Nat
std/pathx.ouro	path_split	6b99709772d850f	std	public	# def path_split (p : String) : List String
std/pathx.ouro	path_join	89b97c9a4e45fff9	std	public	# def path_join (parts : List String) : String
std/pathx.ouro	path_is_abs	96c6fd2cde0d9755	std	public	# def path_is_abs (p : String) : Bool
std/pathx.ouro	path_basename	3c432315ceef8ff1	std	public	# def path_basename (p : String) : String
std/pathx.ouro	path_dirname	cd0f38dc5013999f	std	public	# def path_dirname (p : String) : String
std/pathx.ouro	path_ext	aa9ba5d4d16deb74	std	public	# def path_ext (p : String) : String
std/pathx.ouro	path_stem	a7f555d6bfba32f2	std	public	# def path_stem (p : String) : String
std/pathx.ouro	path_has_ext	5a0a8de8708f26e1	std	public	# def path_has_ext (p : String) (ext : String) : Bool
std/pathx.ouro	path_ends_ouro	9d8d4a8b7d3ec6fe	std	public	# def path_ends_ouro (p : String) : Bool
std/pathx.ouro	path_ends_sh	bed3e704987ae49a	std	public	# def path_ends_sh (p : String) : Bool
std/pathx.ouro	path_ends_py	ae5c92d8f82d5a2e	std	public	# def path_ends_py (p : String) : Bool
std/pathx.ouro	path_ends_ml	6ef7ef5c567fa48c	std	public	# def path_ends_ml (p : String) : Bool
std/pathx.ouro	path_ends_js	3f3b2017c121c6a6	std	public	# def path_ends_js (p : String) : Bool
std/pathx.ouro	path_is_code	73ed8cfed3cb1ae2	std	public	# def path_is_code (p : String) : Bool
std/pathx.ouro	path_under	3ddc817e8668c3e	std	public	# def path_under (prefix : String) (p : String) : Bool
std/pathx.ouro	path_skip_build	3e7e34dbdb6c5622	std	public	# def path_skip_build (p : String) : Bool
std/prelude.ouro	add	248310dea295f044	std	public	# def add : Nat -> Nat -> Nat
std/prelude.ouro	mul	34524ab73598cc61	std	public	# def mul : Nat -> Nat -> Nat
std/prelude.ouro	map	31f785949318f00a	std	public	# def map (A : Type) (B : Type) (f : A -> B) : List A -> List B
std/prelude.ouro	append	8ca787f544a67fa5	std	public	# def append (A : Type) : List A -> List A -> List A
std/prelude.ouro	length	edc334e7044103a3	std	public	# def length (A : Type) : List A -> Nat
std/prelude.ouro	foldr	656a9bda79d56f63	std	public	# def foldr (A : Type) (B : Type) (f : A -> B -> B) (z : B) : List A -> B
std/prelude.ouro	fst	fdd20505ea2980bd	std	public	# def fst (A : Type) (B : Type) (p : Pair A B) : A
std/prelude.ouro	snd	534eba45b874782e	std	public	# def snd (A : Type) (B : Type) (p : Pair A B) : B
std/prelude.ouro	sub	1d36dd06bacab215	std	public	# def sub : Nat -> Nat -> Nat
std/prelude.ouro	andb	e8ffad24b72623b0	std	public	# def andb (x : Bool) (y : Bool) : Bool
std/prelude.ouro	orb	c8f86209dae2a604	std	public	# def orb (x : Bool) (y : Bool) : Bool
std/prelude.ouro	notb	a465ea0484f35b2e	std	public	# def notb (x : Bool) : Bool
std/record_demo.ouro	Point_x	ad6bcd78224d99f9	std	public	# def Point_x (p : Point) : Nat
std/record_demo.ouro	Point_y	86557bd72ce0286a	std	public	# def Point_y (p : Point) : Nat
std/record_demo.ouro	get_x	3594fc8467c05513	std	public	# def get_x (p : Point) : Nat
std/record_demo.ouro	get_y	9ee5d6b9080448d4	std	public	# def get_y (p : Point) : Nat
std/record_demo.ouro	origin	64ccb4613bc00adc	std	public	# def origin : Point
std/record_demo.ouro	swap	79bebb36e5c941c6	std	public	# def swap (p : Point) : Point
std/string.ouro	str_len	d057b21493909cc9	std	public	# def str_len (s : String) : Nat
std/string.ouro	str_eq	38a5f65d1fc246eb	std	public	# def str_eq (a : String) (b : String) : Bool
std/string.ouro	str_concat	f7eda11080f5605c	std	public	# def str_concat (a : String) (b : String) : String
std/string.ouro	str_cat3	7ec4c4d02f102b0e	std	public	# def str_cat3 (a : String) (b : String) (c : String) : String
std/string.ouro	str_cat4	b47df9d4321a859	std	public	# def str_cat4 (a : String) (b : String) (c : String) (d : String) : String
std/string.ouro	str_slice	5f86bc298915483	std	public	# def str_slice (s : String) (i : Nat) (n : Nat) : String
std/string.ouro	str_codes	7557238185f3c2a8	std	public	# def str_codes (s : String) : List Nat
std/string.ouro	str_of_codes	113ee456188f1cd7	std	public	# def str_of_codes (cs : List Nat) : String
std/string.ouro	str_of_nat	a08361bc6d884358	std	public	# def str_of_nat (n : Nat) : String
std/string.ouro	str_empty	3a98d8c6dfb6d092	std	public	# def str_empty : String
std/string.ouro	str_null	6778fd5d9fe24ce0	std	public	# def str_null (s : String) : Bool
std/string.ouro	str_head	5bf224db69c72b02	std	public	# def str_head (s : String) : Nat
std/string.ouro	str_tail	2dbe60e9252e71ee	std	public	# def str_tail (s : String) : String
std/string.ouro	str_cons	749d3e5ea8bb2bee	std	public	# def str_cons (c : Nat) (s : String) : String
std/string.ouro	str_snoc	943ef5bb787bd2e	std	public	# def str_snoc (s : String) (c : Nat) : String
std/string.ouro	str_rev	fce2128ef5246601	std	public	# def str_rev (s : String) : String
std/string.ouro	str_starts	e88b1e82e8e7b3c1	std	public	# def str_starts (s : String) (pre : String) : Bool
std/string.ouro	str_ends	1adc7ce3e05827d	std	public	# def str_ends (s : String) (suf : String) : Bool
std/string.ouro	str_contains	9e53cd265270c215	std	public	# def str_contains (s : String) (pat : String) : Bool
std/string.ouro	str_index	b497bdc05af6ebf9	std	public	# def str_index (s : String) (pat : String) : Maybe Nat
std/string.ouro	str_count	252279be4acc8aa	std	public	# def str_count (s : String) (pat : String) : Nat
std/string.ouro	str_map	46fca65e73cb3c26	std	public	# def str_map (f : Nat -> Nat) (s : String) : String
std/string.ouro	str_filter	93fba9227093a809	std	public	# def str_filter (p : Nat -> Bool) (s : String) : String
std/string.ouro	str_lower	25859d6b08281bb5	std	public	# def str_lower (s : String) : String
std/string.ouro	str_upper	10db0a7850a95014	std	public	# def str_upper (s : String) : String
std/string.ouro	is_ws_or	63b3c1509556a3aa	std	public	# def is_ws_or (c : Nat) : Bool
std/string.ouro	str_ltrim	31132fa994567920	std	public	# def str_ltrim (s : String) : String
std/string.ouro	str_rtrim	b01d6f6c006b20c6	std	public	# def str_rtrim (s : String) : String
std/string.ouro	str_trim	b32b663718fa5d78	std	public	# def str_trim (s : String) : String
std/string.ouro	str_pad_left	bd222b658f0655f3	std	public	# def str_pad_left (s : String) (w : Nat) (c : Nat) : String
std/string.ouro	str_pad_right	d319115f44634c60	std	public	# def str_pad_right (s : String) (w : Nat) (c : Nat) : String
std/string.ouro	split_on	a497feb1815b3c70	std	public	# def split_on (sep : Nat) : List Nat -> List (List Nat)
std/string.ouro	str_split	7b6a362bb9dc447e	std	public	# def str_split (s : String) (sep : Nat) : List String
std/string.ouro	str_lines	cdb32802f80b03eb	std	public	# def str_lines (s : String) : List String
std/string.ouro	str_words	4496f5a9c4ca1425	std	public	# def str_words (s : String) : List String
std/string.ouro	str_join	6b1c8668ae912fd7	std	public	# def str_join (sep : String) : List String -> String
std/string.ouro	str_replace	8211c96511a43c80	std	public	# def str_replace (s : String) (pat : String) (rep : String) : String
std/tactics.ouro	andb	e8ffad24b72623b0	std	public	# def andb (x : Bool) (y : Bool) : Bool
std/tactics.ouro	orb	c8f86209dae2a604	std	public	# def orb (x : Bool) (y : Bool) : Bool
std/tactics.ouro	eqTy	4991aaaf4440fb33	std	public	# def eqTy : Ty -> Ty -> Bool
std/tactics.ouro	inCtx	73a0f7673f8a8fc3	std	public	# def inCtx (t : Ty) : Lst Ty -> Bool
std/tactics.ouro	introStep	8e9761ab77737789	std	public	# def introStep (g : Goal) : Result Goal
std/tactics.ouro	assumptionStep	ce941c58f5ae3e2a	std	public	# def assumptionStep (g : Goal) : Result Goal
std/tactics.ouro	exactStep	ee3ff0efddf70c1c	std	public	# def exactStep (t : Ty) (g : Goal) : Result Goal
std/tactics.ouro	applyStep	af2d85003c547c01	std	public	# def applyStep (f : Ty) (g : Goal) : Result Goal
std/tactics.ouro	bind	6b8b1b27f50e2ca8	std	public	# def bind (r : Result Goal) (k : Goal -> Result Goal) : Result Goal
std/tactics.ouro	runStep	1b27e3ab188b7ff6	std	public	# def runStep : Tactic -> Goal -> Result Goal
std/tactics.ouro	seq	991daafe5eda082f	std	public	# def seq (t1 : Tactic) (t2 : Tactic) (g : Goal) : Result Goal
std/tactics.ouro	isSolved	811fe5c8055d525e	std	public	# def isSolved (g : Goal) : Bool
std/tactics.ouro	demoGoal	55fd0bd330d18f97	std	public	# def demoGoal : Goal
std/tactics.ouro	demoScript	267b239f99357458	std	public	# def demoScript : Tactic
std/tactics.ouro	demoResult	869461364ab5333a	std	public	# def demoResult : Result Goal
std/vec_demo.ouro	empty_nat_vec	b8846e574c13a867	std	public	# def empty_nat_vec : Vec Nat Z
std/vec_demo.ouro	singleton	448d1a9425df5406	std	public	# def singleton (x : Nat) : Vec Nat (S Z)
std/wf.ouro	acc_point	37df2e5a4b73ebf2	std	public	# def acc_point (A : Type) (R : A -> A -> Type) (x : A) (a : Acc A R x) : A
std/wf.ouro	acc_step	d2c85d5303bdb2b3	std	public	# def acc_step (A : Type) (R : A -> A -> Type) (x : A) (a : Acc A R x) : ((y : A) -> R y x -> Acc A R y)
std/wf.ouro	acc_map	7a564536c60b87f9	std	public	# def acc_map (A : Type) (R : A -> A -> Type) (B : Type) (f : A -> B) (x : A) (a : Acc A R x) : B
std/wf.ouro	acc_elim_const	25a6dc29e107e9ae	std	public	# def acc_elim_const (A : Type) (R : A -> A -> Type) (P : A -> Type) (step : (x : A) -> ((y : A) -> R y x -> Acc A R y) -> P x) (x : A) (a : Acc A R x) : P x
std/args.ouro	args_positional	66926cc68e419bd0	std	public	# def args_positional (a : Args) : List String
std/args.ouro	args_opts	ac211e4bf40f3338	std	public	# def args_opts (a : Args) : Map String
std/args.ouro	args_flags	4e1c65f2246f8207	std	public	# def args_flags (a : Args) : List String
std/args.ouro	args_empty	dc99db63b6e55820	std	public	# def args_empty : Args
std/args.ouro	args_flag	16f9581dd4eafd30	std	public	# def args_flag (a : Args) (name : String) : Bool
std/args.ouro	args_opt	8bad30f761515746	std	public	# def args_opt (a : Args) (name : String) : Maybe String
std/args.ouro	args_opt_or	136d5fe65ba89d58	std	public	# def args_opt_or (a : Args) (name : String) (d : String) : String
std/args.ouro	args_at	23577a3178442346	std	public	# def args_at (a : Args) (i : Nat) : String
std/args.ouro	args_cmd	9725db4e34c05970	std	public	# def args_cmd (a : Args) : String
std/args.ouro	args_add_pos	24a2329d6370b9ad	std	public	# def args_add_pos (a : Args) (w : String) : Args
std/args.ouro	args_add_flag	d8b8fd496a834139	std	public	# def args_add_flag (a : Args) (name : String) : Args
std/args.ouro	args_add_opt	38d2111e58418d94	std	public	# def args_add_opt (a : Args) (name : String) (v : String) : Args
std/args.ouro	is_dashed	9ea01661f5e41711	std	public	# def is_dashed (w : String) : Bool
std/args.ouro	long_name	7e9961dcbb8c0924	std	public	# def long_name (w : String) : Maybe String
std/args.ouro	short_name	842c9a62c6ed25c4	std	public	# def short_name (w : String) : Maybe String
std/args.ouro	args_parse_go	ef15a0970c96b838	std	public	# def args_parse_go : Nat -> List String -> Args -> Bool -> List String -> Args
std/args.ouro	args_parse	b56656ec3ea4cf70	std	public	# def args_parse (ws : List String) : Args
std/args.ouro	args_of_argv	d30f95a97454df4f	std	public	# def args_of_argv (argv : List String) : Args
std/args.ouro	opt_show	9a649e0cf2f5793f	std	public	# def opt_show (p : Pair String String) : String
std/args.ouro	args_show	9bde54d65ce6c639	std	public	# def args_show (a : Args) : String
std/fs.ouro	fs_read	f2ae59f068ea7768	std	public	# def fs_read (path : String) : IO String
std/fs.ouro	fs_write	c8dd0444d36ff07b	std	public	# def fs_write (path : String) (content : String) : IO Unit
std/fs.ouro	fs_exists	cda59a1fa512bead	std	public	# def fs_exists (path : String) : IO Bool
std/fs.ouro	fs_is_dir	31b395afcf42265d	std	public	# def fs_is_dir (path : String) : IO Bool
std/fs.ouro	fs_list	765bce319faa0227	std	public	# def fs_list (path : String) : IO (List String)
std/fs.ouro	fs_mkdir_p	45560d0fef66ad33	std	public	# def fs_mkdir_p (path : String) : IO Unit
std/fs.ouro	fs_remove	8fa314559033c0e3	std	public	# def fs_remove (path : String) : IO Unit
std/fs.ouro	fs_copy	80005e6f44dddace	std	public	# def fs_copy (src : String) (dst : String) : IO Unit
std/fs.ouro	fs_write_deep	924adb0bf211a39c	std	public	# def fs_write_deep (path : String) (content : String) : IO Unit
std/fs.ouro	fs_copy_deep	9224c3de3ac2a6bb	std	public	# def fs_copy_deep (src : String) (dst : String) : IO Unit
std/fs.ouro	fs_append	678e96ab82ee600d	std	public	# def fs_append (path : String) (extra : String) : IO Unit
std/fs.ouro	fs_read_lines	e6eca095f7ef738b	std	public	# def fs_read_lines (path : String) : IO (List String)
std/fs.ouro	fs_write_lines	103d8167ecba6839	std	public	# def fs_write_lines (path : String) (ls : List String) : IO Unit
std/fs.ouro	fs_child	e2db1fcf8a4e6c67	std	public	# def fs_child (dir : String) (name : String) : String
std/fs.ouro	fs_list_paths	94272947c9b99d68	std	public	# def fs_list_paths (dir : String) : IO (List String)
std/fs.ouro	fs_walk_go	c9f57e32fb56fa3b	std	public	# def fs_walk_go : Nat -> List String -> List String
std/fs.ouro	fs_walk_fuel	e2be006c9f3d6b99	std	public	# def fs_walk_fuel : Nat
std/fs.ouro	fs_walk	ebaa518a423f0dd	std	public	# def fs_walk (root : String) : IO (List String)
std/fs.ouro	fs_walk_ouro	7fbfee5d04d878b1	std	public	# def fs_walk_ouro (root : String) : IO (List String)
std/io.ouro	io_unit	dee616b87a1ccecd	std	public	# def io_unit : IO Unit
std/io.ouro	print	27e7aaff544294c8	std	public	# def print (s : String) : IO Unit
std/io.ouro	eprint	e38957c452a308eb	std	public	# def eprint (s : String) : IO Unit
std/io.ouro	eprintln	f16153114061c669	std	public	# def eprintln (s : String) : IO Unit
std/io.ouro	flush	e723dfb1d144d638	std	public	# def flush : IO Unit
std/io.ouro	io_when	bb7359a278b08ca9	std	public	# def io_when (b : Bool) (act : IO Unit) : IO Unit
std/io.ouro	io_unless	3a3cf6300c40538b	std	public	# def io_unless (b : Bool) (act : IO Unit) : IO Unit
std/io.ouro	io_foreach	bd8e06ab3441d9f4	std	public	# def io_foreach (A : Type) (f : A -> IO Unit) : List A -> IO Unit
std/io.ouro	io_fold	2e209238ce14e3c3	std	public	# def io_fold (A : Type) (B : Type) (f : B -> A -> IO B)
std/io.ouro	read_chunk	cc1238fef076dde9	std	public	# def read_chunk : Nat
std/io.ouro	read_all_fuel	139ecc735fc39016	std	public	# def read_all_fuel : Nat
std/io.ouro	read_all_go	17b8d4787c7082ce	std	public	# def read_all_go : Nat -> String -> IO String
std/io.ouro	read_all	17928a6ed400a5cd	std	public	# def read_all : IO String
std/json.ouro	json_ch_at	69366faa40c225f9	std	public	# def json_ch_at (s : String) (i : Nat) : Nat
std/jsonrpc.ouro	rpc_crlf	346adf51a5c9e628	std	public	# def rpc_crlf : String
std/jsonrpc.ouro	rpc_header_end	b0ba581c7184f0b0	std	public	# def rpc_header_end : String
std/jsonrpc.ouro	rpc_len_key	c139e8d5be0fa150	std	public	# def rpc_len_key : String
std/jsonrpc.ouro	rpc_frame	f6286ba000979bdc	std	public	# def rpc_frame (body : String) : String
std/jsonrpc.ouro	rpc_send_json	ae15fde8c4aa74af	std	public	# def rpc_send_json (j : Json) : String
std/jsonrpc.ouro	rpc_content_len	798bb3d19e49cb1	std	public	# def rpc_content_len (header : String) : Maybe Nat
std/jsonrpc.ouro	rpc_take	55dad1a1f5aa4e8b	std	public	# def rpc_take (buf : String) : Maybe (Pair String String)
std/jsonrpc.ouro	json_obj_get	edb314a8aa2752d7	std	public	# def json_obj_get (j : Json) (k : String) : Maybe Json
std/jsonrpc.ouro	json_str_or	efea0da108c80330	std	public	# def json_str_or (j : Json) (d : String) : String
std/jsonrpc.ouro	json_nat_or	541649c72d9568fc	std	public	# def json_nat_or (j : Json) (d : Nat) : Nat
std/jsonrpc.ouro	json_field_str	b33c4fa57f546bd6	std	public	# def json_field_str (j : Json) (k : String) (d : String) : String
std/jsonrpc.ouro	json_field_nat	17498b3cd488fdce	std	public	# def json_field_nat (j : Json) (k : String) (d : Nat) : Nat
std/jsonrpc.ouro	json_field	37b1a76e3e904bf9	std	public	# def json_field (j : Json) (k : String) : Json
std/jsonrpc.ouro	json_num	e58d30f98785a503	std	public	# def json_num (n : Nat) : Json
std/jsonrpc.ouro	rpc_method	56e403067b02dcc6	std	public	# def rpc_method (msg : Json) : String
std/jsonrpc.ouro	rpc_params	77932b5c94384c3a	std	public	# def rpc_params (msg : Json) : Json
std/jsonrpc.ouro	rpc_id	28533b240fc192c1	std	public	# def rpc_id (msg : Json) : Json
